-0.1843,0.7703,0
0.49208,1.46,1
-1.6701,0.64731,0
-2.0193,-0.61278,0
0.054095,0.59931,0
0.70518,2.4888,1
-0.19404,3.6344,1
1.5307,1.5484,1
-2.6963,0.89564,0
1.1985,4.1486,1
-0.30841,-0.19929,0
-0.85095,0.83183,0
1.0771,0.87669,1
0.67838,0.095123,0
1.3143,0.58874,1
-4.976,2.2319,0
0.31509,-0.32962,0
0.65403,-0.065219,0
-2.0384,0.53169,0
-2.4158,0.73936,0
-0.96502,0.45389,0
-0.76648,-0.47184,0
-1.5837,0.42437,0
2.0001,1.2644,1
6.0199,-3.9654,1
-2.1263,5.0409,1
-0.33999,-0.81226,0
-2.964,0.15882,0
1.9199,1.7503,1
-1.6575,0.66445,0
-0.015914,2.4521,1
-3.2171,2.2855,0
-3.6191,1.6907,0
0.77581,1.0017,1
1.5373,-0.028447,1
0.05048,-1.4737,1
4.1012,-2.0398,1
0.031075,1.7359,1
2.5933,0.80452,1
-0.98105,0.28655,0
1.9667,-0.64249,1
5.0042,0.23767,1
1.3082,2.4915,1
-0.86716,1.3665,0
-1.0737,1.47,1
2.4873,0.1144,1
-0.072511,-0.92686,0
3.9519,-0.21761,1
1.8718,2.8024,1
-1.1115,0.61719,0
-0.41588,1.8501,1
4.3123,-1.579,1
1.0346,2.6232,1
-1.2042,4.6713,1
-2.9096,0.16388,0
-1.411,-0.30933,0
2.8367,1.1279,1
-1.5674,0.51512,0
2.3501,0.49077,1
-2.3003,0.92509,0
-2.8616,-0.18451,0
-1.3796,-0.53201,0
0.63762,0.30492,0
-3.2196,-0.91453,0
-1.4811,0.47014,0
0.33288,3.2223,1
-5.6506,1.4632,0
3.0278,-2.0298,1
2.6014,1.0793,1
4.1062,-0.85132,1
2.27,0.6192,1
-2.9818,0.80549,0
3.6637,-0.3033,1
2.3895,0.27919,1
-2.0766,0.79612,0
3.843,-2.5967,1
-2.7322,0.13152,0
-0.41881,0.36741,0
-0.34677,0.39712,0
1.7697,2.267,1
-4.4299,0.2364,0
-2.2909,0.98216,0
0.32263,-0.56216,0
0.44238,-0.77593,0
4.3091,-1.7225,1
1.136,2.0038,1
-3.067,0.28395,0
2.4032,-0.42789,1
4.9965,-2.2002,1
-0.14295,0.42725,0
2.2846,1.3529,1
-1.8422,0.78795,0
4.7606,1.5304,1
2.1549,1.9713,1
0.81769,3.4011,1
3.6717,2.6458,1
0.3014,0.45884,1
1.2284,2.3543,1
1.9467,-0.12131,1
-3.0504,-0.48968,0
-2.165,1.9259,1
3.1126,1.8816,1
-3.6348,1.579,0
-3.999,1.0133,0
1.0835,1.3309,1
-4.6386,0.97154,0
0.14357,0.98839,1
-3.6402,0.82591,0
1.7876,-0.39792,1
-0.37354,-0.8914,0
2.0098,0.023604,1
1.8918,2.0925,1
3.8225,0.29376,1
-2.9591,1.2711,0
-0.23566,3.2512,1
3.3459,-0.74558,1
-0.82444,0.94446,0
-1.3391,0.43808,0
-0.53848,3.9097,1
4.3833,0.70376,1
3.9869,0.36274,1
-2.9079,1.4445,0
3.5572,-1.1091,1
-1.2134,0.73976,0
2.5973,-2.7453,1
1.288,0.38482,1
-1.6783,0.85988,0
-1.5913,0.90679,0
-3.2932,1.4153,0
-3.9273,1.4566,0
0.77829,-0.019322,0
4.0484,-0.46254,1
2.3112,4.5686,1
0.32854,2.2494,1
0.069199,-0.91337,0
0.53119,-1.6143,1
2.372,0.64746,1
0.11738,1.3255,1
-1.8554,-1.0337,0
-1.138,3.6199,1
-4.2886,1.3185,0
-0.63753,-0.13267,0
-3.3811,1.1216,0
-0.22304,2.7504,1
2.6916,-0.66817,1
-0.54648,-0.15607,0
-1.3029,-0.42579,0
-1.0697,0.40728,0
1.2504,2.8339,1
1.465,0.1842,1
4.0869,-2.5906,1
0.38892,1.7799,1
-1.0595,-0.45591,0
1.3684,1.1743,1
1.5915,2.3066,1
1.184,0.82194,1
-0.16856,2.0947,1
1.6994,1.0227,1
-3.023,0.44482,0
-2.1459,1.1304,0
4.5744,-1.5879,1
-3.5485,0.68606,0
0.080572,2.5196,1
-3.5324,0.03097,0
-1.3411,0.18906,0
-0.9702,-0.18107,0
-1.5219,1.1985,0
-0.52701,-0.28856,0
0.7994,-2.068,1
-2.3699,-0.15477,0
2.9005,-0.46981,1
-2.6462,0.59854,0
1.3426,0.10173,1
-6.3997,1.3273,0
-1.0965,-0.58037,0
-5.3832,1.1951,0
-2.0701,0.15655,0
-2.7368,1.4083,0
2.2363,-3.7349,1
-2.4904,-0.86139,0
1.5532,-0.35843,1
3.3069,0.036907,1
3.5925,0.012371,1
-0.22064,3.2352,1
5.1206,-2.2389,1
2.0504,1.3696,1
3.4523,-0.93669,1
0.79647,2.0408,1
-0.99654,2.3422,1
-3.0054,0.90785,0
3.5057,-0.94585,1
-5.3644,1.6792,0
-3.7473,0.46885,0
1.4766,-0.39078,1
3.7483,-2.6308,1
-1.4923,1.1429,0
-3.8323,1.0231,0
2.7854,0.38078,1
-1.6378,-1.3595,0
4.1376,0.92406,1
0.67157,1.7999,1
1.6243,0.80157,1
5.0101,1.5733,1
4.3104,-3.7123,1
1.6599,0.39085,1
-0.42041,1.9207,1
3.0122,0.55431,1
0.71402,3.0768,1
3.9428,-0.057216,1
3.971,0.095134,1
2.0583,-0.09342,1
-1.2462,-0.60142,0
-1.467,3.9593,1
-3.0194,0.52637,0
1.0718,1.5924,1
-2.3629,-0.084978,0
1.9252,-0.62997,1
2.9082,-1.3815,1
0.28959,0.6122,0
0.37214,-0.013731,0
3.6006,1.1632,1
5.0621,-0.25309,1
-3.3049,-0.086886,0
-4.2679,0.79026,0
1.5806,0.37486,1
3.5436,-1.0976,1
-1.3941,-0.61691,0
-1.0736,0.013074,0
-0.19831,1.6286,1
2.5858,0.20766,1
0.60247,-0.92748,0
1.592,-0.10616,1
2.246,-0.89521,1
0.77026,-0.3727,0
2.136,1.8061,1
0.81315,-0.5437,0
2.8055,-0.40157,1
1.2004,1.4054,1
4.7839,-0.088676,1
2.8508,2.5081,1
3.1002,0.9127,1
-2.3053,0.74614,0
-2.2901,1.1747,0
4.763,-1.106,1
-0.17727,0.7168,0
-4.0986,1.4893,0
-0.9374,1.7017,1
2.8537,1.6509,1
1.5282,2.5123,1
-0.60288,0.014525,0
-2.839,1.9362,0
-3.1532,0.38574,0
2.477,-1.0447,1
0.38747,-0.28847,1
-2.9809,0.31895,0
2.0445,-0.82427,1
3.2246,-0.47321,1
-4.5477,1.4003,0
3.5823,-0.47188,1
-2.2471,-0.1495,0
2.1018,0.10004,1
-1.758,0.44079,0
3.3988,-0.51081,1
-2.9936,0.29262,0
0.75324,0.61796,1
2.0989,3.0641,1
-0.98377,-0.44811,0
2.5186,-1.3413,1
4.6926,-0.94309,1
-1.8176,-0.10302,0
1.7513,-1.3896,1
-1.8312,0.15224,0
-0.51909,0.12457,0
0.29015,0.38337,1
3.2851,2.8401,1
-3.5368,1.2872,0
-2.504,0.3674,0
4.5843,1.4244,1
-5.4852,1.4823,0
1.2712,1.9909,1
-2.2347,0.49124,0
-0.24818,-0.029401,0
0.0089367,2.0358,1
1.1629,0.50872,1
-0.36607,0.41733,0
-0.57705,0.36695,0
2.493,0.60548,1
-2.3326,0.66821,0
-0.90318,-1.0305,0
0.6204,-0.52299,1
-3.8886,-0.89776,0
-0.82487,-0.031903,0
-0.61147,0.1823,0
-4.2729,0.4908,0
-2.1406,1.0042,0
-4.0838,0.55815,0
-1.3792,1.7708,0
-3.947,0.21597,0
2.9077,-1.2168,1
3.8194,1.6454,1
-5.7256,1.1795,0
2.6101,1.8252,1
-1.8363,0.74983,0
1.656,3.2259,1
2.061,-0.77612,1
-3.3018,0.92384,0
2.9909,-0.43993,1
0.89672,3.7764,1
1.6531,-0.60623,1
-2.2996,3.0556,1
0.49682,-1.0746,0
0.433,-0.97428,0
-5.0907,1.8867,0
0.5675,2.8689,1
1.6126,2.9275,1
3.4881,-1.8674,1
-0.7584,0.69794,0
3.4987,1.3199,1
-0.23252,0.6234,0
3.7132,-2.9674,1
-2.4434,0.39253,0
-0.82895,-0.83777,0
1.6502,1.3533,1
0.41819,1.6813,1
2.7199,-2.0112,1
-1.4799,1.1864,0
-1.0788,1.2879,0
-0.46034,1.4777,1
0.2089,4.2593,1
-2.3944,1.0614,0
-0.065718,1.9894,1
-1.2166,0.78614,0
0.27789,3.1279,1
4.5693,-0.25771,1
2.7831,-1.6438,1
0.54639,-1.6044,0
1.1246,3.7932,1
-1.0719,-1.196,0
1.2167,0.10857,0
-2.2775,-0.475,0
0.18403,3.0444,1
-1.4502,0.41811,0
-1.3581,1.447,0
2.0344,1.756,1
-0.63687,0.95275,1
-4.0919,0.82191,0
5.4736,1.0071,1
-2.5277,0.832,0
3.7684,0.16818,1
-0.39753,1.1768,1
0.81957,2.7731,1
-4.7135,2.328,0
3.7079,1.0779,1
-0.33097,0.87787,1
5.8699,-1.1529,1
2.1559,2.1416,1
2.1367,2.2859,1
0.73612,0.45096,1
-3.07,0.51591,0
1.0605,3.7078,1
-1.2991,0.21426,0
2.4038,-1.4635,1
-0.15649,0.12037,0
-1.2175,0.5333,0
-0.017274,-0.51403,0
0.75124,-0.61105,0
-2.8165,1.4167,0
-3.1769,1.9998,0
3.4502,-2.9098,1
-4.7607,0.16572,0
3.5112,0.062682,1
2.2174,-0.57464,1
-1.9591,0.019578,0
2.999,0.75965,1
4.4597,-3.3968,1
3.5916,-1.3939,1
-1.8494,-0.065556,0
-1.4807,1.3635,0
0.67446,-1.1804,1
2.0442,0.12739,1
3.5378,1.1226,1
4.5623,-2.1841,1
0.6161,0.47793,1
1.1564,1.8523,1
0.77107,-0.56362,1
-4.838,1.6943,0
0.055761,0.6422,1
2.7972,-0.85042,1
-0.19633,2.0696,1
6.9513,-0.29927,1
4.6786,0.65721,1
-3.3394,0.97142,0
1.283,0.21189,1
-0.77935,2.1925,1
1.6373,-0.73445,1
1.3401,-1.5957,1
1.5431,-2.4487,1
-0.43999,3.1867,1
0.36724,4.0591,1
2.061,-0.80139,1
-5.3289,0.86624,0
-1.0913,0.29458,0
-0.66367,0.032401,0
1.2933,2.5131,1
4.1359,-0.77413,1
2.2989,0.22509,1
1.3916,0.8109,1
3.581,-0.64987,1
2.4116,0.35502,1
4.7526,-0.56372,1
0.94663,0.02002,0
2.2141,-1.8202,1
-2.5356,0.3854,0
0.78157,1.2329,1
-0.82098,-0.23325,0
-2.1409,-0.087425,0
2.0914,2.1075,1
3.3533,0.35148,1
0.55402,-0.27377,0
-0.23827,0.90312,1
2.564,-1.5098,1
-4.3194,0.90199,0
-0.6421,0.063783,0
-2.2247,1.2064,0
-1.6969,1.5241,1
0.71465,1.233,1
1.8478,2.0684,1
-0.2906,-0.65993,1
1.4431,-0.9354,1
2.8193,0.88148,1
-2.6354,-0.36744,0
-0.4736,-0.52428,0
-0.86816,-0.10743,0
1.2504,-0.49351,1
1.8867,0.70532,1
-2.4734,0.55592,0
1.5179,2.4271,1
-4.9281,1.1943,0
-6.0616,1.9032,0
-2.1349,-0.21781,0
-1.3572,-0.25301,0
4.2161,1.4547,1
3.9314,0.99642,1
-0.39153,-0.83938,0
-5.0186,0.89308,0
-3.1444,1.2886,0
-2.8006,1.4706,0
-3.1904,-0.5044,0
3.0563,0.35278,1
1.4914,2.1799,1
3.3462,2.043,1
-0.40151,0.1582,0
-4.0427,2.0363,0
-0.7086,0.17448,0
-2.7854,1.2861,0
-6.1449,2.5103,0
-0.22632,3.9077,1
2.2022,0.53476,1
1.3929,-0.37769,0
-1.8817,-1.326,0
-2.5341,0.49328,0
2.0207,3.5763,1
4.9467,-3.6362,1
-3.8534,0.16307,0
-0.70294,2.6525,1
0.52405,1.6975,1
-2.614,0.88138,0
2.265,-0.12685,1
2.5402,1.2976,1
-2.005,0.26238,0
2.0371,2.676,1
4.5806,-2.2128,1
-0.92712,3.7065,1
1.5682,-2.3349,1
-0.50171,2.4164,1
-1.5557,0.61785,0
1.2294,1.6886,1
-2.267,-0.20676,0
-0.60921,-0.52783,0
-2.775,-0.38022,0
-4.4126,1.6235,0
-2.8329,1.2194,1
2.4656,0.23701,1
-2.6035,0.55564,0
-1.121,0.59306,0
-2.8135,-0.068873,0
2.2306,-1.2386,1
-5.0153,1.9224,0
3.0922,-1.2498,1
1.2551,-0.24081,0
1.5914,1.8784,1
2.0683,0.79218,1
-1.657,0.026118,0
0.48277,0.38582,1
2.4498,-0.54283,0
-0.61815,0.063185,0
-1.7156,-0.37401,0
4.3008,-0.41991,1
1.788,-0.7558,1
-0.8274,0.53036,0
2.21,-0.66083,1
1.4669,-0.58745,0
1.4718,1.1138,0
1.2066,1.8486,1
2.0107,-0.63376,1
1.4631,-0.21028,1
1.1485,-0.54768,0
5.4813,-1.3391,1
-1.259,-0.45099,0
3.1981,0.43838,1
3.1766,0.24155,1
-0.93623,-0.45848,0
-5.6523,1.0393,0
3.7844,0.21989,1
2.2933,-0.93061,1
-0.28401,-0.18827,0
1.2964,-0.23802,0
-1.6997,1.1408,0
1.4186,3.2314,1
1.9333,0.47027,1
-2.1673,0.35936,0
-0.52173,0.057654,0
2.5644,1.2849,1
0.035841,1.7293,1
-0.0051778,-0.7547,0
5.4394,-2.1243,1
-4.7107,0.69203,0
-0.23893,-0.78346,0
0.046398,4.8072,1
0.34942,1.2685,0
2.7672,-0.62154,1
-0.81696,-0.14349,0
0.42246,0.8243,1
0.8564,3.2307,1
-4.1777,1.1481,0
2.1757,-2.4074,1
4.5957,-1.2322,1
-0.073919,-0.29326,0
-2.4552,0.19455,0
-0.3539,-0.17451,1
-2.8851,1.6207,0
-0.65073,-0.045977,0
2.8002,0.11662,1
-2.1704,1.2702,0
1.5491,4.534,1
2.1996,1.5813,1
-3.4207,-0.21208,0
1.3737,0.33989,1
1.1445,0.60207,1
2.6391,0.87444,1
-0.35291,-0.36238,0
-4.2839,0.91423,0
-1.5767,1.3051,0
1.2448,2.1347,1
-1.2049,1.9007,1
0.57393,0.047451,0
3.4498,-0.69596,1
2.5949,1.8282,1
6.1369,-0.37858,1
3.6171,-0.27672,1
-1.7368,-0.31443,0
-1.2605,-0.62664,0
2.7915,-0.83232,1
-1.1916,-0.88119,0
2.8137,3.5469,1
0.16508,0.83049,0
2.2869,0.57825,1
-3.5204,0.13413,0
-1.0279,-0.36821,0
3.8598,0.31004,1
-2.9584,0.79073,0
3.4019,0.91262,1
-3.4086,0.13447,0
1.1832,-1.6859,1
4.3285,0.56653,1
3.4121,0.19048,1
1.6401,1.464,1
0.56448,1.4766,1
1.7408,-0.78794,0
2.1757,1.5242,1
-0.38385,-0.44811,0
-1.1625,-0.10257,0
4.2944,-0.84769,1
-1.4625,-1.4875,0
-2.9507,0.99172,0
-0.25568,0.11586,1
2.2722,-0.34474,1
-1.6587,1.2446,0
4.0227,-2.5933,1
4.7633,1.3701,1
1.2344,1.1522,1
-2.5961,0.57871,0
-2.0095,1.1222,0
-2.972,0.91016,0
-1.1386,-0.018733,0
2.6051,-0.16598,1
-0.2819,-0.81767,0
3.4239,2.9018,1
-3.063,0.066093,0
3.3875,-0.21745,1
-3.9644,0.93534,0
1.925,3.0382,1
0.87681,1.7264,1
1.8428,0.17909,1
1.6373,-0.26325,1
-0.012872,1.1662,1
0.77874,-1.147,0
1.6832,-0.27468,1
3.3908,0.43983,1
-2.4,1.0665,0
0.25776,-0.98665,0
-1.7238,0.35226,0
4.2243,0.7563,1
-5.204,0.048799,0
-1.9236,-0.28741,0
-0.087182,-1.0835,0
2.9944,1.8263,1
-4.4628,0.82835,0
1.1269,-1.4681,0
-3.0339,0.67093,0
-5.8723,2.8028,0
-1.5398,3.0638,1
-4.0616,2.2337,0
-2.9521,0.2012,0
-4.9344,2.6321,0
-0.87544,-0.023879,0
-3.0272,0.98604,0
-2.4633,0.93684,0
-2.1328,0.59783,0
-1.5549,0.80409,0
0.99539,2.0435,1
2.0358,0.81829,1
2.4234,0.33053,1
-2.1856,-0.32645,0
0.23734,0.74732,1
2.4646,1.5066,1
-3.1621,0.72346,0
-1.4698,-0.043274,0
-1.2109,4.737,1
1.7653,-1.2077,0
-2.264,0.49065,0
-2.0425,1.51,0
-2.078,0.10645,0
3.7811,0.14264,1
-1.8562,0.58474,0
-0.98457,0.30678,0
-3.3578,1.0956,0
1.1132,1.3279,1
1.5058,-0.50551,1
0.99665,-0.46816,0
-2.5762,0.94667,0
0.1097,0.16447,0
2.5867,1.2486,1
1.46,1.9782,1
1.9638,-0.34154,0
2.0841,1.7015,1
1.739,1.0655,1
3.0128,1.5143,1
3.6823,1.849,1
0.032116,0.0074705,0
1.7954,-0.4201,1
2.2574,1.6522,1
-3.6207,1.2682,0
2.2805,0.58521,1
1.0167,1.3671,1
3.1589,-0.58368,1
2.9546,0.85635,1
1.4007,-1.0302,0
0.18329,0.21213,0
3.2859,-0.98987,1
3.0301,1.4215,1
-3.9646,1.0544,0
2.0316,2.1479,1
0.52332,-0.42992,0
-0.64019,0.0083016,0
1.7636,-0.54042,0
-3.3718,0.32854,0
-1.8279,0.32097,0
-1.8156,0.23004,0
-2.2426,0.63977,0
1.2269,-0.35507,0
-2.2409,0.70517,0
1.232,-0.64872,1
-1.8207,0.50259,0
4.0963,1.8115,1
1.5683,0.059703,1
3.0685,-0.85973,1
2.5275,-0.84219,1
1.3242,-1.7993,0
-1.5399,-0.51888,0
-3.8434,1.2899,0
-0.29811,1.2809,1
0.95046,-0.9083,0
0.67318,2.3243,1
-0.23494,-1.011,0
0.13982,4.1918,1
-2.137,1.6727,0
-4.5661,0.89069,0
-0.2332,0.23641,0
-3.4759,0.75889,0
5.5332,-1.4188,1
-1.7164,-0.84517,0
-2.319,0.43266,0
-1.9323,-1.0596,0
2.264,0.57184,1
-0.067651,3.1835,1
3.0232,-2.0245,1
3.5031,2.6208,1
1.8899,-0.2666,1
2.8352,2.4244,1
6.9491,-1.2548,1
3.2834,0.76735,1
-4.189,1.3177,0
-3.2563,0.39523,0
1.5036,2.0819,1
-2.0565,-0.45485,0
0.69613,1.5013,1
0.46109,0.65333,1
2.0287,2.4276,1
-0.44897,1.6751,1
2.4118,-0.43466,1
0.40174,0.65286,1
0.49685,-0.15647,0
-0.74692,0.57666,0
-4.4761,0.51044,0
-1.2355,0.963,0
1.3663,-0.55229,1
2.5188,-0.98302,1
0.53702,0.45959,0
-4.8958,0.47495,0
-3.5007,1.4354,0
0.63922,1.3758,1
-1.7452,-1.1574,0
-0.031915,2.8775,1
-3.8119,0.59743,0
0.53427,1.8211,1
1.9848,-0.47884,1
-4.6836,1.3788,0
3.53,0.54468,1
0.79351,2.5238,1
-1.9454,-0.25822,0
-2.154,1.4161,0
-0.090558,-0.055007,0
-0.70929,3.9683,1
4.7128,-0.94761,1
0.64268,3.3031,1
0.89509,1.1365,1
3.9171,0.58008,1
-1.1343,4.6075,1
2.6637,-0.82009,1
2.3282,0.30645,1
-2.5638,0.3164,0
0.84133,0.50267,1
0.84188,2.7387,1
1.6033,1.3034,1
2.0383,-0.33622,0
3.5315,-1.6066,1
3.2349,-0.54215,1
-4.6797,1.2069,0
2.7318,1.0544,1
2.3688,1.2199,1
2.2,0.043545,1
2.5897,3.0399,1
0.64186,-0.89462,0
0.052364,-0.070351,0
-0.69989,0.2769,0
-3.1101,1.3835,0
-1.4183,0.62663,0
-3.2854,-0.4734,0
1.1308,2.3317,1
1.8056,0.56272,1
-3.6273,0.56796,0
1.9285,0.75215,1
-3.8868,1.1557,0
2.387,0.19424,1
1.6138,1.6877,1
2.6758,2.1551,1
1.398,1.9415,1
-0.88332,1.4138,1
0.11796,-0.58711,0
-1.1854,0.76994,0
0.60888,-0.52729,0
2.3646,-0.073304,1
-0.83861,-0.87739,0
-1.9154,0.13935,0
-2.3409,0.67317,0
0.040439,1.6251,1
3.1186,-2.7225,1
-2.4624,0.80218,0
2.0149,-0.088812,1
4.161,0.34432,1
2.1009,0.9477,1
-1.3579,0.47344,0
2.0418,2.7422,1
-1.7188,-0.23201,0
-0.22324,2.1478,1
0.99632,-2.3871,1
1.8016,0.85888,1
0.7372,-0.85132,0
-0.94048,0.91715,0
3.6042,-1.7811,0
0.66876,3.3342,1
-2.1574,2.8819,1
1.4245,0.69811,1
-4.4406,0.70039,0
-1.0724,2.6171,1
-1.7369,1.1633,0
2.1409,0.080164,0
3.5857,0.37091,1
-3.9173,1.2512,0
0.085,2.199,1
6.0162,-2.0821,1
0.16125,0.78023,0
1.5275,0.062572,1
4.0441,-2.5708,1
-0.64297,3.9498,1
0.88309,0.37418,1
-3.2743,0.16205,0
1.6834,-0.14358,1
3.5855,0.55954,1
-0.15365,0.19851,0
3.7716,0.37337,1
-1.0107,-0.013264,0
2.149,-0.11955,1
-2.3115,0.75136,0
0.46231,-0.4084,0
2.7026,-0.59232,1
3.691,-0.76601,1
-0.39458,-1.2222,0
-0.049603,-0.51216,0
5.8815,-1.0346,1
-2.2133,1.892,1
0.34473,1.184,1
-3.5776,0.97146,0
1.4054,-1.0885,0
-6.3033,0.96702,0
1.684,0.76492,1
-0.0065269,1.4139,1
1.9231,2.7897,1
0.76057,1.9239,1
3.8459,-2.2729,1
-2.0671,0.31301,0
2.8544,1.4276,1
-1.5082,0.87037,0
4.3529,-0.24136,1
2.209,0.30386,1
3.7708,1.0816,1
1.2069,0.86987,1
2.3175,-0.17381,1
-4.5302,2.1365,0
1.7173,0.67502,1
-2.7955,-0.83353,0
-4.2847,0.096196,0
-1.1687,0.78545,0
-3.5837,-0.77106,0
0.49631,1.0761,1
-1.1215,0.94802,0
1.9471,2.3189,1
-0.46868,-0.64625,0
1.6418,-0.36341,0
-0.071411,0.82812,1
1.8604,2.6901,1
0.72756,1.0836,1
0.80942,2.1718,1
-4.8003,1.3635,0
2.921,-0.077032,1
2.5106,3.6934,1
2.6355,-1.281,1
-1.862,5.1006,1
-3.3509,1.6393,0
1.2484,1.7437,1
-0.45895,-0.39724,0
-1.5743,0.61017,0
3.087,0.87809,1
-2.8105,1.2105,0
-1.7207,-0.031137,0
1.0083,1.6927,1
-0.15882,-0.022698,0
-2.5648,1.1577,0
-3.1661,0.42492,0
3.2297,-0.51076,1
2.7503,-0.6281,1
-2.0552,0.29783,0
-1.2786,-0.029577,0
-3.6566,0.9371,0
-3.152,0.77908,0
-3.6544,-0.29095,0
-0.86929,1.1215,0
2.4587,-1.3661,1
2.3812,0.12989,1
1.0503,2.3487,1
-1.4776,1.4225,0
0.58628,0.78251,1
0.80393,0.46702,1
-0.72421,0.55433,0
-3.2082,-0.15596,0
2.8921,1.1361,1
-0.24247,0.76178,0
-2.2476,0.89171,0
-2.785,0.32829,0
-3.5782,0.29967,0
1.8893,1.7262,1
1.4326,-1.2272,1
-1.2271,0.46466,0
3.6915,0.51578,1
0.013367,2.0548,1
1.6202,-0.48327,1
4.0987,0.88023,1
3.8182,0.94804,1
-2.2126,-0.017399,0
1.2102,-0.10447,0
1.9376,-1.4782,1
-1.0726,0.097165,0
0.59099,0.56214,0
0.88605,-0.2759,1
3.5835,-0.28901,1
-2.0593,-0.30176,0
3.2661,-0.15335,1
-1.5832,0.76411,0
0.38955,0.29151,1
-5.1683,0.12552,0
-1.4374,0.49838,0
-2.3618,1.1867,0
0.25389,0.20278,1
1.5328,2.0442,1
-1.905,-0.42323,0
-1.9037,-0.22261,0
1.8082,-0.22167,1
3.2698,0.34486,1
-0.052034,-0.1773,1
-4.4867,1.6056,0
4.9664,-0.79486,1
2.3734,1.2085,1
0.47755,2.7955,1
-3.4327,0.14286,0
-0.73155,0.18002,0
-1.0464,0.72443,0
2.1279,1.1887,1
-1.079,-0.24832,0
-0.89739,0.096223,0
1.3435,-0.43064,1
-1.819,-0.11352,0
-0.18651,0.68604,0
3.9772,-0.74887,1
-1.379,0.47578,0
0.17395,-0.55902,0
-3.0693,-0.23611,0
-5.482,1.6072,0
3.6835,0.10501,1
-3.4978,3.025,1
2.5029,0.83564,1
-0.77056,-0.63978,0
0.19575,1.4414,1
-0.35675,2.6409,1
-2.5139,1.722,1
0.91354,0.025216,0
-2.5927,-0.10299,0
0.11735,3.1954,1
1.9789,-0.77511,1
1.66,0.31511,1
-3.4038,0.39079,0
-2.225,-0.90875,0
-2.183,-0.43614,0
3.4087,0.68592,1
-0.40409,2.5213,1
0.42216,-0.081925,1
4.7701,0.89825,1
0.33838,2.1186,1
1.4629,0.21634,1
-4.7032,0.71037,0
-4.8792,1.5133,0
-0.45219,-0.23461,0
-2.6047,0.62019,0
3.06,1.2934,1
1.9252,2.0978,1
-0.67557,2.6729,1
-5.7738,0.84791,0
-2.9982,1.3415,0
0.51435,1.2116,1
4.9424,0.12344,1
2.2645,0.90841,1
4.3248,-0.80516,1
1.8465,-1.2692,1
0.36106,0.67541,1
2.7196,-0.017156,1
-2.4514,0.70734,0
-0.83109,-1.269,0
-2.8506,0.6139,0
-1.0744,3.015,1
1.1141,1.8889,1
-1.601,0.44904,0
-0.075558,1.5458,1
0.93767,0.14565,0
3.4559,1.5125,1
-1.3361,2.5766,1
2.1179,0.29164,1
2.727,0.43017,1
-3.2385,1.0452,0
4.065,-0.22956,1
2.7908,1.9363,1
-0.032387,0.46226,0
1.8967,-0.66195,1
1.5528,0.54886,1
-0.094684,0.074682,0
-0.90711,0.83172,0
-1.2596,2.7123,1
-0.092359,-0.52334,0
2.0578,0.056699,1
-1.2867,0.38886,0
2.633,3.6225,1
-0.17335,2.1824,1
4.8024,-2.7826,1
2.0826,0.043247,0
0.96684,0.54493,1
-2.4813,0.89718,0
4.0399,-1.2299,1
2.4825,0.6884,1
-2.2755,1.0414,0
0.47439,1.8125,1
3.0259,-1.7771,1
0.80939,-0.17014,1
-0.53708,2.3849,1
-1.4417,2.7525,1
1.318,-0.42128,1
2.363,2.7045,1
-0.79479,0.47296,0
-0.086145,0.44877,0
-4.3746,1.5101,0
1.6102,0.04886,1
2.5442,-0.66871,1
2.2546,-0.4357,1
3.0514,0.057319,1
0.50267,2.0134,1
0.90208,-0.13417,0
-3.8825,0.23584,0
3.4538,1.5847,1
-1.3371,0.070048,0
-1.5726,-1.1853,0
3.2394,0.43547,1
-3.3836,0.9689,0
-3.8318,0.98216,0
3.5048,1.884,1
1.5844,-0.1188,1
0.87492,2.7094,1
-2.5044,0.0088673,0
-1.4866,-0.70766,0
-2.3372,0.6744,0
0.92895,0.46355,1
-1.1973,0.27723,1
-3.4028,0.95927,0
5.4386,-2.7324,1
-1.939,0.26949,0
2.6169,-0.11395,1
-4.474,0.53254,0
0.0068489,2.1425,1
-2.0808,0.8878,0
2.3912,3.8801,1
0.82681,1.1535,1
-2.7579,0.91263,0
-2.8879,1.2596,0
0.70472,-0.22667,1
-4.4449,0.94671,0
2.182,2.6835,1
-1.536,0.95532,0
3.8163,0.39991,1
0.79867,2.1945,1
0.1831,0.15165,0
-1.3167,0.84448,0
-0.029383,2.6895,1
-0.5773,0.33535,0
-1.6178,-0.36407,0
-1.9694,0.67955,0
-2.269,0.54377,0
1.0753,1.2844,1
2.2337,3.0262,1
-1.7323,-0.40975,0
-2.2275,1.0743,0
-0.203,-1.584,0
-0.55043,0.12606,0
0.085341,2.6592,1
2.0452,2.4587,1
-0.58327,0.66211,1
4.7737,0.25392,1
1.0791,-1.1995,0
-3.3632,0.84616,0
-0.54944,0.12397,0
1.9549,-0.042503,1
0.46516,-0.4018,1
2.4583,-0.48125,1
1.0173,2.034,1
-0.84667,0.39453,0
0.69885,2.4591,1
3.8434,-0.029124,1
1.3223,-0.79233,0
0.72073,-2.1922,0
-0.88557,1.8281,0
-1.5936,-0.71234,0
6.6822,-1.2773,1
1.4095,4.4668,1
2.5835,0.45273,1
-1.3323,0.26717,0
-3.4387,1.699,0
1.9855,-1.6358,1
-4.1649,2.9621,0
